"","spol","visina","teza","stCevljev","studij"
"1","zenski",164,58,37,"Veterina"
"2","zenski",172.5,62,38,"Veterina"
"3","zenski",160,58,38,"Veterina"
"4","zenski",165,56,39,"Veterina"
"5","zenski",175,70,40,"Veterina"
"6","moski",179,68,43,"Veterina"
"7","zenski",169,64,40,"Veterina"
"8","zenski",173.5,70,41,"Veterina"
"9","zenski",166,59,40,"Veterina"
"10","zenski",164,58,39,"Veterina"
"11","zenski",173,64,40,"Veterina"
"12","zenski",161,51,37,"Veterina"
"13","zenski",168,68,40,"Veterina"
"14","zenski",164,50,36,"Veterina"
"15","zenski",170,75,42,"Veterina"
"16","zenski",163,60,39,"Veterina"
"17","zenski",171,65,39,"Veterina"
"18","zenski",158,70,38,"Veterina"
"19","zenski",163,62,39,"Veterina"
"20","moski",182,78,44,"Veterina"
"21","moski",189,99,46,"Veterina"
"22","moski",190,78,43,"Veterina"
"23","zenski",165,59,39,"Veterina"
"24","moski",188,76,45,"Veterina"
"25","zenski",161,52,38,"Veterina"
"26","zenski",169,75,42,"Veterina"
"27","zenski",162,55,38,"Veterina"
"28","zenski",168,61,39,"Veterina"
"29","zenski",165,57,39,"Veterina"
"30","moski",193,70,45,"Veterina"
"31","moski",193,70,45,"Veterina"
"32","zenski",158,66,38,"Veterina"
"33","zenski",175,71,38.5,"Veterina"
"34","zenski",165,61,37,"Veterina"
"35","moski",185,67,43,"Veterina"
"36","zenski",169,62,38,"Veterina"
"37","zenski",168,56,39,"Veterina"
"38","zenski",152,50,36,"Veterina"
"39","zenski",166,51,37,"Veterina"
"40","zenski",168.5,62,39,"Veterina"
"41","zenski",160,47,38,"Veterina"
"42","zenski",174.5,64,39,"Veterina"
"43","zenski",160,55,38,"Veterina"
"44","zenski",165,55,37,"Veterina"
"45","moski",178,79,43,"Veterina"
"46","moski",178,60,43,"Veterina"
"47","moski",179,75,42,"Veterina"
"48","moski",180,102,42,"Veterina"
"49","zenski",167,52,38,"Veterina"
"50","zenski",154,47,36,"Veterina"
"51","zenski",162,72,35,"Veterina"
"52","zenski",176,55,38,"Veterina"
"53","zenski",178,60,40,"Veterina"
"54","zenski",175,72,41,"Veterina"
"55","moski",170,58,41,"Veterina"
"56","moski",178,78,41,"Dentalna medicina"
"57","zenski",167,70,39,"Dentalna medicina"
"58","zenski",166,62,39,"Dentalna medicina"
"59","moski",170,70,43,"Dentalna medicina"
"60","zenski",165,52,38,"Dentalna medicina"
"61","zenski",160,50,38,"Dentalna medicina"
"62","zenski",170,56,40,"Splosna medicina"
"63","zenski",180,75,41,"Splosna medicina"
"64","zenski",165,53,37,"Splosna medicina"
"65","zenski",165,53,37,"Splosna medicina"
"66","moski",193,73,45,"Dentalna medicina"
"67","zenski",168,63,39,"Splosna medicina"
"68","zenski",163,67,39,"Splosna medicina"
"69","moski",186,76,44,"Splosna medicina"
"70","moski",183,74,43,"Splosna medicina"
"71","moski",180,77,42,"Splosna medicina"
"72","zenski",167,59,38,"Splosna medicina"
"73","moski",189,80,44,"Splosna medicina"
"74","moski",184,81,44,"Splosna medicina"
"75","moski",195,100,46,"Splosna medicina"
"76","zenski",169,69,40,"Splosna medicina"
"77","moski",190,96,45,"Splosna medicina"
"78","zenski",173,57,39,"Splosna medicina"
"79","moski",171,85,42,"Splosna medicina"
"80","zenski",165,55,37,"Splosna medicina"
"81","moski",185,79,43,"Splosna medicina"
"82","zenski",163,54,39,"Splosna medicina"
"83","moski",196,78,45,"Splosna medicina"
"84","zenski",175,58,41,"Splosna medicina"
"85","zenski",174,66,40,"Splosna medicina"
"86","moski",182,77,44,"Splosna medicina"
"87","zenski",173,56,40,"Splosna medicina"
"88","moski",187,67,42,"Splosna medicina"
"89","moski",180,74,44.5,"Splosna medicina"
"90","moski",185,74,43,"Splosna medicina"
"91","zenski",167,63,39,"Dentalna medicina"
"92","zenski",168,48,37,"Splosna medicina"
"93","zenski",178,60,40,"Splosna medicina"
"94","zenski",176,75,42,"Splosna medicina"
"95","zenski",169,61,41,"Splosna medicina"
"96","moski",178,76,44,"Splosna medicina"
"97","moski",178,76,44,"Splosna medicina"
"98","zenski",170,60,40,"Splosna medicina"
"99","zenski",175,60,39,"Splosna medicina"
"100","zenski",168,53,38,"Splosna medicina"
"101","moski",191,85,45,"Splosna medicina"
"102","moski",191,85,45,"Splosna medicina"
"103","moski",182,72,44,"Splosna medicina"
"104","moski",182,75,44,"Splosna medicina"
"105","zenski",178,58,36,"Splosna medicina"
"106","zenski",172,70,39,"Dentalna medicina"
"107","moski",177,64,43,"Splosna medicina"
"108","moski",181,74,43,"Splosna medicina"
"109","moski",177,70,42,"Splosna medicina"
"110","moski",181,78,42,"Splosna medicina"
"111","zenski",170,63,39,"Splosna medicina"
"112","zenski",168,65,39,"Splosna medicina"
"113","zenski",163,57,37,"Splosna medicina"
"114","zenski",163,51,37,"Splosna medicina"
"115","zenski",164,54,39,"Splosna medicina"
"116","zenski",171,66,40,"Splosna medicina"
"117","moski",184,79,43,"Splosna medicina"
"118","moski",180,90.4,44,"Splosna medicina"
"119","zenski",169,62,39,"Dentalna medicina"
"120","moski",179,76,43,"Splosna medicina"
"121","zenski",160,57,38,"Splosna medicina"
"122","zenski",168,68,38,"Splosna medicina"
"123","zenski",171,68,40,"Splosna medicina"
"124","zenski",168,50,38,"Splosna medicina"
"125","moski",190,83,45,"Splosna medicina"
